Link,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller,Refreshed,Date,Negotiations
https://www.olx.plhttps://www.otodom.pl/pl/oferta/piekne-praktyczne-i-najcichsze-34m-na-mirowie-ID4wPsx.html,720 000,"Warszawa, Śródmieście",34.43,warszawa,2025-07-14 00:48:24,sprzedaz,tenement,0,True,3,no,True,2,private,False,2025-06-06,False
https://www.olx.pl/d/oferta/2-pokoje-na-mokotowie-na-granicy-srodmiescia-CID3-ID11HFxT.html,639 100,"Warszawa, Wola",37.6,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,4,no,True,2,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-110-m-na-zoliborzu-ID4vHax.html,3 200 000,"Warszawa, Żoliborz",110.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,1,True,6,no,True,4,private,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/inwestycja-zakonczona-nowe-mieszkanie-61-m-zielona-okolica-ID4vNrN.html,799 000,"Warszawa, Bielany",61.14,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,1,no,True,3,private,False,2025-06-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/ul-pileckiego-2-pokojowe-mieszkanie-niedaleko-lasu-kabackiego-ID4vVdb.html,650 000,"Warszawa, Ursynów",53.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,3,no,True,2,developers,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-balkon-msc-post-kom-lok-bemowo-ID4x6cM.html,815 000,"Warszawa, Bemowo",50.95,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,2,no,True,2,developers,False,2025-07-02,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-z-kominkiem-i-duzym-balkonem-wawer-miedzeszyn-70-5-m-ID4x9G2.html,950 000,"Warszawa, Wawer",70.5,warszawa,2025-07-14 00:48:24,sprzedaz,remaining,0,True,1,no,True,3,private,False,2025-07-06,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-swietna-lokalizacja-atrakcyjna-cena-ID4x1Jy.html,900 000,"Warszawa, Białołęka",69.59,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,3,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-jasne-mieszkanie-62m2-na-osiedlu-zielona-italia-ID4x2u1.html,1 090 000,"Warszawa, Włochy",62.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,2,no,True,2,private,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-3-pokojowe-mieszkanie-w-dogodnej-lokalizacji-ID4vWA9.html,649 000,"Warszawa, Praga",50.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,4,no,True,3,private,False,2025-06-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/5-pokoi-2-balkony-juz-oddane-ID4vTFn.html,1 557 792,"Warszawa, Białołęka",96.16,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,1,no,True,4,developers,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-dolnym-mokotowie-bezposrednio-od-wlasciciela-ID4vrrx.html,850 000,"Warszawa, Mokotów",64.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,4,no,True,4,private,False,2025-05-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-m-2-pok-43m2-garaz-prowizja-pcc-0-ID4wKOw.html,614 471,"Warszawa, Wawer",43.0,warszawa,2025-07-14 00:48:24,sprzedaz,apartment,0,False,2,no,True,2,developers,False,2025-06-29,False
https://www.olx.pl/d/oferta/kawalerka-14-6-m2-w-wesolej-przy-pkp-CID3-ID16uxsy.html,215 000,"Warszawa, Wesoła",14.55,warszawa,2025-07-14 00:48:24,sprzedaz,tenement,0,False,1,no,True,1,developers,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/gotowe-do-wprowadzeniajerozolimskcentrum-2-5km-ID4x7ph.html,469 000,"Warszawa, Ochota",23.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,1,no,True,1,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-40-m2-ID4vVNw.html,540 000,"Warszawa, Białołęka",39.55,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,2,no,True,2,private,False,2025-06-22,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-marzen-z-tarasemsaska-kepa87m2-ID4wHLE.html,1 215 000,"Warszawa, Praga",87.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,1,no,True,3,developers,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pok-oddzielna-kuchnia-winda-balkon-od-zaraz-ID4vXxw.html,670 000,"Warszawa, Targówek",53.3,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,4,no,True,3,developers,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-3-pokoje-osobna-kuchnia-balkon-piwnica-ID4vIRE.html,709 000,"Warszawa, Mokotów",57.8,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,2,no,True,3,developers,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bez-prowizji-3-pokoje-2-ogrody-parking-ID4x3eY.html,2 215 000,"Warszawa, Wilanów",105.49,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,0,no,True,3,developers,False,2025-07-06,False
https://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-jelonki-metro-CID3-ID16j9sJ.html,770 000,"Warszawa, Bemowo",62.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,2,no,True,3,private,False,2025-06-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/zadbane-3-pokoje-z-balkonem-i-duza-czescia-dzienna-ID4x7JA.html,935 000,"Warszawa, Ursus",68.7,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,True,3,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/15-min-do-metra-ciche-blisko-srodmiescia-ID4x1LB.html,695 000,"Warszawa, Wola",53.0,warszawa,2025-07-14 00:48:24,sprzedaz,block,0,False,4,no,True,2,developers,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-ID4tBy0.html,445 000,"Warszawa, Ursus",25.72,warszawa,2025-07-14 00:48:24,sprzedaz,apartment,0,False,4,no,True,1,private,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dzien-otwarty-3-pokoje-ciche-piekny-widok-ID4x0iH.html,900 000,"Warszawa, Bemowo",63.0,warszawa,2025-07-14 00:48:24,sprzedaz,remaining,1,False,6,no,True,3,developers,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-5-pokojowy-szybki-odbior-7-min-od-metra-wierzbno-ID4xbWy.html,2 899 000,"Warszawa, Mokotów",142.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,2,no,True,4,developers,True,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pokoje-na-zielonym-zoliborzu-ID4xfFI.html,2 849 000,"Warszawa, Żoliborz",100.72,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,1,False,5,no,True,4,private,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3pokojewindabalkontylko-900m-do-metrazielen-ID4x8jV.html,680 000,"Warszawa, Wola",45.02,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,4,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/po-remoncie-przy-metrze-klimatyzacja-ID4wVbw.html,599 000,"Warszawa, Targówek",37.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,4,no,True,2,private,False,2025-06-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/przyjemne-jednopokojowe-mieszkanie-blisko-ogrodu-zoologicznego-ID4xbzT.html,395 000,"Warszawa, Praga",21.13,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,4,no,True,1,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/45m2-3m-wysokosci-dwa-ogrodki-blisko-natury-ID4vUtE.html,720 000,"Warszawa, Bielany",45.08,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,0,True,0,no,True,2,developers,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/widna-ustawna-kawalerka-idealny-rozklad-ID4vUqa.html,443 000,"Warszawa, Praga",23.32,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,2,no,True,1,private,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-do-remontu-okazja-ID4vZCu.html,670 000,"Warszawa, Mokotów",57.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,0,no,True,3,developers,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/po-remoncie-niski-czynsz-zielony-zoliborz-ID4vl1n.html,940 000,"Warszawa, Żoliborz",56.3,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,0,no,True,3,developers,False,2025-07-11,False
https://www.olx.pl/d/oferta/na-sprzedaz-2-pokojowe-mieszkanie-warszawa-zoliborz-CID3-ID16mOZ7.html,1 160 000,"Warszawa, Żoliborz",46.35,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,1,False,6,no,True,2,private,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-3-pok-warszawa-bialoleka-ID4we9F.html,719 000,"Warszawa, Białołęka",59.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,1,no,True,3,developers,False,2025-07-02,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wykonczone-3-pokojowy-apartament-bez-prowizji-bez-pcc-ID4xfOx.html,1 258 180,"Warszawa, Bielany",60.2,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,0,False,1,no,True,3,developers,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-na-kameralnym-osiedlu-ID4vTHk.html,908 000,"Warszawa, Białołęka",56.37,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,1,no,True,3,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/120m2-dwupoziomowe-salon-4-sypialnie-2-lazienki-wawer-ul-celulozy-ID4x7cx.html,1 180 000,"Warszawa, Wawer",120.0,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,0,True,1,no,True,4,private,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-kawalerke-na-batuty-metro-sluzew-ID4sPjf.html,515 000,"Warszawa, Mokotów",34.2,warszawa,2025-07-14 00:48:26,sprzedaz,block,1,True,5,no,True,1,developers,False,2025-06-26,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-3-pokoje-47m2-widna-kuchnia-wiatraczna-kamienica-bezposrednio-ID4sHyx.html,595 000,"Warszawa, Praga",47.0,warszawa,2025-07-14 00:48:26,sprzedaz,tenement,0,True,4,no,True,2,private,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/przestronne-96m-z-duzym-balkonem-w-szeregowcu-ID4tNBG.html,1 365 000,"Warszawa, Bemowo",96.0,warszawa,2025-07-14 00:48:26,sprzedaz,remaining,0,False,1,no,True,3,developers,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-2-pokojowe-48m-metro-sluzew-nad-dolinka-mokotow-elsnera-ID4vEkw.html,750 000,"Warszawa, Mokotów",48.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,0,no,True,2,private,False,2025-06-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/zamieszkaj-w-ursusie-stylowe-2-pokoje-po-remoncie-ID4vR7K.html,730 000,"Warszawa, Ursus",53.85,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,0,no,True,2,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-bielanach-w-dobrej-cenie-ID4vA9Y.html,699 000,"Warszawa, Bielany",50.7,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,4,no,True,3,developers,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/na-sprzedaz-luxusowy-apartament-157-m-miasteczko-wilanow-ID4vDAj.html,4 450 000,"Warszawa, Wilanów",157.0,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,0,True,2,no,True,3,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-w-bardzo-dobrej-lokalizacji-na-pradze-poludnie-ID4vQjQ.html,530 000,"Warszawa, Praga",36.5,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,4,no,True,2,private,False,2025-06-13,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-w-zabytkowej-kamienicy-54-m-pl-narutowicza-ID4vLub.html,1 200 000,"Warszawa, Ochota",54.0,warszawa,2025-07-14 00:48:26,sprzedaz,tenement,0,False,2,no,True,2,private,False,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-unikatowe-2-pokoje-2-lazienki-garderoba-balkon-20m2-ID4cJtz.html,979 000,"Warszawa, Bemowo",67.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,3,no,True,2,private,False,2025-06-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/do-remontu-inwestycyjne-warszawa-57-m2-okazja-ID4vTzl.html,660 000,Warszawa,57.4,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,1,no,True,3,private,False,2025-07-05,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/maszynowa-3-pokoje-z-oddzielna-kuchnia-garaz-ID4x9Dy.html,1 290 000,"Warszawa, Ochota",80.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,2,no,True,3,private,False,2025-07-06,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/gotowe-4-pokoje-2xgaraz-tylko-spolka-jdg-10min-centrum-ID4vYmP.html,968 400,"Warszawa, Ursus",82.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,4,no,True,4,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/osiedle-saska-stan-deweloperski-ID4xc0h.html,899 000,"Warszawa, Praga",49.3,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,0,False,3,no,True,2,private,False,2025-07-09,False
https://www.olx.pl/d/oferta/mieszkanie-z-duzym-balkonem-garazem-i-komorka-lokatorska-CID3-ID13senW.html,440 000,"Warszawa, Białołęka",26.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,2,no,True,1,private,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-52m2-balkon-ID4ui92.html,605 590,"Warszawa, Białołęka",52.66,warszawa,2025-07-14 00:48:26,sprzedaz,remaining,0,False,0,no,True,3,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-na-porcie-praskim-67-m-bez-prowizji-ID4vDhV.html,2 207 000,"Warszawa, Praga",67.0,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,1,True,5,no,True,3,private,False,2025-05-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-5-min-do-metra-cicha-okolica-okazja-ID4uQ66.html,649 000,"Warszawa, Targówek",61.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,1,True,7,no,True,3,developers,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pokoje-sloneczne-2-lazienki-park-cietrzewia-ID4vRqR.html,1 449 000,"Warszawa, Włochy",100.9,warszawa,2025-07-14 00:48:26,sprzedaz,apartment,0,True,2,no,True,4,developers,False,2025-06-17,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/zielono-dwustronne-15-min-do-centrum-ID4vZ6r.html,640 000,Warszawa,49.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-jana-kazimierza-odolany-warszawa-ID4pNdV.html,897 000,"Warszawa, Wola",49.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,2,no,True,2,private,False,2025-06-22,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/super-okazja-66m2-4pok-2-balkony-0-pcc-prowizji-ID4vO4q.html,721 900,"Warszawa, Białołęka",66.0,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,False,2,no,True,4,private,False,2025-06-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/klimatyczna-kawalerka-w-sercu-zielonego-mokotowa-ID4x6It.html,575 000,"Warszawa, Mokotów",29.75,warszawa,2025-07-14 00:48:26,sprzedaz,tenement,0,True,0,no,True,1,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-miejsce-parkingowe-bialoleka-31m2-ID4wyV1.html,475 000,"Warszawa, Białołęka",30.51,warszawa,2025-07-14 00:48:26,sprzedaz,block,0,True,0,no,True,1,private,False,2025-05-21,False
https://www.olx.pl/d/oferta/bezposrednio-przestronne-4-pokojowe-mieszkanie-CID3-ID16gD7b.html,1 728 000,"Warszawa, Mokotów",108.1,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,False,1,no,True,4,private,False,2025-06-17,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-w-kamienicy-ID4x40K.html,1 395 000,"Warszawa, Śródmieście",65.53,warszawa,2025-07-14 00:48:28,sprzedaz,tenement,0,True,2,no,True,3,developers,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/cesja-2-pokoje-odbior-2025-rytm-mokotowa-ul-antoniewska-ID4vtp9.html,599 000,"Warszawa, Mokotów",39.96,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,False,2,no,True,2,developers,False,2025-05-20,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-starej-ochocie-ID4pIlO.html,800 000,"Warszawa, Ochota",45.42,warszawa,2025-07-14 00:48:28,sprzedaz,tenement,0,True,4,no,True,2,private,False,2025-06-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-ID4vXRF.html,599 000,"Warszawa, Białołęka",44.66,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,True,2,no,True,2,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4x1L0.html,890 000,"Warszawa, Targówek",56.2,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,False,2,no,True,3,developers,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/ustawne-3-pokoje-z-potencjalem-w-ursusie-ID4xdtB.html,599 000,"Warszawa, Ursus",44.5,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,False,2,no,True,3,developers,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-z-widokiem-na-panorame-warszawy-ID4vz0s.html,817 000,"Warszawa, Śródmieście",48.07,warszawa,2025-07-14 00:48:28,sprzedaz,block,1,True,11,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwa-pokoje-w-doskonalej-lokalizacji-ID4wiJg.html,538 965,"Warszawa, Ursus",37.17,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,False,2,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wysoka-kawalerka-z-loggia-i-garazem-goclawek-ID4xdby.html,582 900,"Warszawa, Praga",30.68,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,True,1,no,True,1,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-w-nowym-apartamentowcu-10-min-do-metra-ID4vHCm.html,645 000,"Warszawa, Białołęka",49.0,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,False,1,no,True,2,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-inwestycji-soho-budynek-rubin-bezposrednio-ID4x8ry.html,1 500 000,"Warszawa, Praga",68.65,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,False,1,no,True,3,private,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-goclawiu-ID4ti0B.html,795 000,"Warszawa, Praga",54.0,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,True,3,no,True,2,developers,False,2025-06-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-zielen-ogrodek-na-dwie-strony-bez-prowizji-bez-pcc-ID4vXBC.html,911 121,"Warszawa, Bemowo",62.62,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,False,0,no,True,3,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-z-balkonem-i-garazem-ID4vnAI.html,860 000,"Warszawa, Rembertów",63.8,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,True,1,no,True,3,developers,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokojowe-z-balkonem-widok-na-staw-komfort-i-swietna-lokalizacja-ID4vNru.html,649 000,"Warszawa, Ursynów",32.1,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,True,3,no,True,2,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/33-84-m2-tanie-ciche-nowe-2-pokoje-garaz-warszawa-bdb-lokalizacja-ID4xcRQ.html,477 144,"Warszawa, Rembertów",33.84,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,False,3,no,True,2,developers,False,2025-07-09,False
https://www.olx.pl/d/oferta/sloneczne-3-pokojowe-mieszkanie-warszawa-srodmiescie-nowosielecka-CID3-ID16zEbM.html,1 209 500,"Warszawa, Mokotów",59.0,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,True,2,no,True,3,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/zamieszkaj-w-duzym-m-zielen-metro-bezposrednio-ID4wHte.html,1 130 000,"Warszawa, Bemowo",84.3,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,True,2,no,True,4,private,True,2025-07-12,False
https://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-ID16l5ZS.html,900 000,"Warszawa, Praga",48.35,warszawa,2025-07-14 00:48:28,sprzedaz,tenement,0,False,0,no,True,2,private,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/56-m-10-m-prywatny-korytarz-bielany-3-pokoje-ID4x5od.html,839 000,"Warszawa, Bielany",66.0,warszawa,2025-07-14 00:48:28,sprzedaz,block,1,False,6,no,True,3,private,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/parkiet-wysokie-dwustronne-ID4vUuR.html,629 999,"Warszawa, Praga",47.0,warszawa,2025-07-14 00:48:28,sprzedaz,remaining,0,False,0,no,True,2,developers,False,2025-06-22,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-idealne-pod-wynajem-swietna-cena-ID4u1Wl.html,675 000,"Warszawa, Bielany",56.8,warszawa,2025-07-14 00:48:28,sprzedaz,remaining,1,True,7,no,True,3,developers,False,2025-07-05,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bielany-trzy-pokoje-przy-parku-tanio-ID4x5AR.html,745 000,"Warszawa, Bielany",55.6,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,False,2,no,True,3,developers,False,2025-07-02,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-wilanow-gotowe-do-zamieszkania-ID4vGQ6.html,763 999,"Warszawa, Wilanów",42.0,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,0,True,2,no,True,2,private,False,2025-06-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mokotow-ostatnie-pietro-widok-metro-3-min-unikalne-3-pokoje-ID4vYuS.html,1 215 000,"Warszawa, Mokotów",76.0,warszawa,2025-07-14 00:48:28,sprzedaz,apartment,1,True,7,no,True,3,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-wlochy-ul-czeresniowa-4-pokoje-ID4uYJ8.html,1 140 000,"Warszawa, Włochy",69.19,warszawa,2025-07-14 00:48:28,sprzedaz,block,0,True,1,no,True,4,private,False,2025-06-13,False
